1638239966.406521,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239966.856961,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239967.304534,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239967.749865,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239968.1999428,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239968.643334,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239969.0911942,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239969.542934,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239969.9904902,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239970.4372659,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239970.882108,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239971.329056,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239971.780871,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239972.228539,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239972.67639,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239973.1235452,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239973.570813,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239974.016465,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239974.466458,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239974.910819,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239975.3619342,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239975.808745,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239976.2568672,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239976.70487,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239977.152245,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239977.613261,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239978.063246,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239978.5104241,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239978.959417,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239979.406511,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239979.852625,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239980.298063,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239980.749527,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239981.1952078,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239981.6424692,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239982.091688,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239982.5369978,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239982.9880939,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239983.433283,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239983.883063,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239984.330823,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239984.778395,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239985.226133,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239985.670562,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239986.1172962,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239986.569421,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239987.014333,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239987.459838,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239987.911791,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239988.360348,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239988.807931,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239989.2555552,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239989.69915,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239990.150896,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239990.598548,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239991.046221,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239991.4895942,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239991.93804,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239992.3867168,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239992.837232,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239993.2848709,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638239993.7324219,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239994.179629,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239994.624649,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239995.075519,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239995.5223029,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239995.967809,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239996.418741,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239996.865676,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239997.3133981,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239997.761493,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239998.20913,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239998.656364,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239999.104585,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239999.552049,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638239999.9988139,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240000.447093,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638240000.891426,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240001.338202,-8.5166360256732,-5.321784833810043,33.28374183495488,-0.05235987755983007,0.5585053606381855
1638240001.788256,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240002.2378838,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240002.685535,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240003.133864,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240003.580951,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240004.0285592,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240004.476015,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240004.923628,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240005.369153,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240005.819021,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240006.266986,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240006.710749,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
1638240007.162498,-8.177983539501472,-5.110171274253433,33.455538385672476,-0.06981317007977339,0.5585053606381855
